426,T10,physical_quality,143,147,cold,NONE,NONE
426,T16,physical_quality,21,25,lean,NONE,NONE
270,T1,quantity,0,3,150,NONE,NONE
270,T2,quantity,45,48,250,NONE,NONE
270,T3,quantity,66,67,6,NONE,NONE
270,T4,quantity,73,75,25,NONE,NONE
270,T5,quantity,115,116,3,NONE,NONE
270,T6,unit,49,60,milliliters,NONE,NONE
270,T7,food_product_with_unit,61,65,milk,http://purl.obolibrary.org/obo/UBERON_0001913,milk
270,T8,unit,4,9,grams,NONE,NONE
270,T9,food_product_with_unit,10,21,stale bread,http://purl.obolibrary.org/obo/FOODON_03305381,bread (stale)
270,T10,process,23,43,trimmed of its crust,NONE,NONE
270,T11,food_product_without_unit_countable,68,72,eggs,NONE,NONE
270,T12,unit,76,81,grams,NONE,NONE
270,T14,food_product_with_unit,89,104,Parmesan cheese,http://purl.obolibrary.org/obo/FOODON_00003247,parmesan cheese
270,T15,food_product_without_unit_countable,117,131,sprigs parsley,NONE,NONE
270,T16,process,133,146,finely minced,NONE,NONE
270,T17,food_product_without_unit_uncountable,148,152,salt,NONE,NONE
270,T18,food_product_without_unit_uncountable,153,159,pepper,http://purl.obolibrary.org/obo/FOODON_00003520,pepper (whole)
265,T1,unit,6,11,ounce,NONE,NONE
265,T2,unit,77,88,tablespoons,NONE,NONE
265,T3,unit,119,129,tablespoon,NONE,NONE
265,T4,quantity,0,1,1,NONE,NONE
265,T5,quantity,3,5,12,NONE,NONE
265,T6,quantity,22,23,2,NONE,NONE
265,T7,quantity,50,53,1⁄4,NONE,NONE
265,T8,quantity,75,76,2,NONE,NONE
265,T9,quantity,114,118,1 -2,NONE,NONE
265,T11,process,24,35,hard-boiled,NONE,NONE
265,T12,food_product_without_unit_countable,36,40,eggs,NONE,NONE
265,T13,process,42,49,chopped,NONE,NONE
265,T14,process,67,74,chopped,NONE,NONE
265,T15,food_product_without_unit_countable,60,65,onion,http://purl.obolibrary.org/obo/FOODON_03316347,onion (whole)
265,T16,taste,54,59,sweet,http://purl.obolibrary.org/obo/FOODON_03316428,sweets
265,T17,food_product_with_unit,89,102,pickle relish,http://purl.obolibrary.org/obo/FOODON_03310480,pickle relish
265,T10,food_product_with_unit,130,140,mayonnaise,http://purl.obolibrary.org/obo/FOODON_03301440,mayonnaise
265,T18,unit,13,16,can,http://purl.obolibrary.org/obo/FOODON_00002387,an
265,T19,trade_name,17,21,Spam,NONE,NONE
265,T20,food_product_with_unit,17,21,Spam,NONE,NONE
126,T1,unit,2,6,cups,NONE,NONE
126,T2,quantity,0,1,2,NONE,NONE
126,T3,quantity,28,29,2,NONE,NONE
126,T4,food_product_with_unit,7,19,frozen mango,NONE,NONE
126,T5,physical_quality,21,26,cubes,NONE,NONE
126,T7,physical_quality,39,46,mediumm,NONE,NONE
104,T1,unit,6,10,cups,NONE,NONE
104,T2,unit,23,27,cups,NONE,NONE
104,T3,unit,101,106,ounce,NONE,NONE
104,T4,unit,131,136,ounce,NONE,NONE
104,T5,unit,161,167,ounces,NONE,NONE
104,T6,quantity,0,5,2 2⁄3,NONE,NONE
104,T7,quantity,17,22,1 1⁄3,NONE,NONE
104,T8,quantity,60,61,1,NONE,NONE
104,T9,quantity,95,96,1,NONE,NONE
104,T10,quantity,98,100,16,NONE,NONE
104,T11,quantity,126,127,1,NONE,NONE
104,T12,quantity,129,130,8,NONE,NONE
104,T13,quantity,159,160,8,NONE,NONE
104,T14,food_product_with_unit,168,182,cheddar cheese,http://purl.obolibrary.org/obo/FOODON_03302458,cheddar cheese
104,T15,process,184,192,shredded,NONE,NONE
104,T16,unit,138,147,container,NONE,NONE
104,T17,food_product_with_unit,148,158,sour cream,http://purl.obolibrary.org/obo/FOODON_03302515,sour cream
104,T19,unit,62,64,lb,NONE,NONE
104,T20,food_product_with_unit,11,16,water,NONE,NONE
104,T21,physical_quality,51,59,uncooked,NONE,NONE
104,T22,food_product_with_unit,45,49,rice,NONE,NONE
104,T23,physical_quality,28,38,long grain,NONE,NONE
104,T24,food_product_with_unit,72,94,pork breakfast sausage,http://purl.obolibrary.org/obo/FOODON_00002729,pork sausage
104,T25,unit,108,111,jar,NONE,NONE
104,T26,food_product_with_unit,112,125,picante sauce,NONE,NONE
104,T28,color,39,44,white,http://purl.obolibrary.org/obo/FOODON_03411640,whiting
104,T18,process,65,71,ground,NONE,NONE
228,T1,quantity,0,1,4,NONE,NONE
228,T2,quantity,24,25,2,NONE,NONE
228,T3,quantity,62,63,4,NONE,NONE
228,T4,food_product_without_unit_countable,26,41,English muffins,http://purl.obolibrary.org/obo/FOODON_03305833,english muffin
228,T5,process,43,48,split,NONE,NONE
228,T6,process,53,60,toasted,http://purl.obolibrary.org/obo/FOODON_03306255,toast
228,T7,unit,2,8,slices,NONE,NONE
228,T8,food_product_with_unit,9,23,canadian bacon,http://purl.obolibrary.org/obo/FOODON_00003149,Canadian bacon
228,T9,food_product_without_unit_countable,64,68,eggs,NONE,NONE
228,T10,process,70,77,poached,NONE,NONE
228,T11,food_product_without_unit_uncountable,79,96,hollandaise sauce,http://purl.obolibrary.org/obo/FOODON_03301182,hollandaise sauce
228,T12,food_product_without_unit_uncountable,135,139,dill,NONE,NONE
228,T13,physical_quality,129,134,fresh,NONE,NONE
228,T14,food_product_without_unit_uncountable,163,170,parsley,NONE,NONE
292,T1,unit,3,5,oz,NONE,NONE
292,T2,unit,34,37,cup,NONE,NONE
292,T3,unit,87,95,teaspoon,NONE,NONE
292,T4,unit,111,119,teaspoon,NONE,NONE
292,T5,quantity,0,2,15,NONE,NONE
292,T6,quantity,17,18,1,NONE,NONE
292,T7,quantity,32,33,¼,NONE,NONE
292,T8,quantity,48,49,½,NONE,NONE
292,T9,quantity,64,65,1,NONE,NONE
292,T10,quantity,85,86,¼,NONE,NONE
292,T11,quantity,109,110,½,NONE,NONE
292,T12,quantity,132,133,6,NONE,NONE
292,T13,food_product_with_unit,38,47,olive oil,http://purl.obolibrary.org/obo/FOODON_03301826,olive oil
292,T14,food_product_without_unit_countable,50,55,lemon,http://purl.obolibrary.org/obo/FOODON_03315104,lemon (whole)
292,T15,process,57,63,juiced,NONE,NONE
292,T16,physical_quality,66,71,small,NONE,NONE
292,T17,unit,72,77,clove,http://purl.obolibrary.org/obo/FOODON_00003793,clove (whole)
292,T18,food_product_with_unit,78,84,garlic,NONE,NONE
292,T19,food_product_with_unit,103,108,cumin,NONE,NONE
292,T20,process,96,102,ground,NONE,NONE
292,T21,food_product_with_unit,120,131,kosher salt,NONE,NONE
292,T22,physical_quality,134,140,medium,NONE,NONE
292,T23,food_product_without_unit_countable,141,148,carrots,NONE,NONE
292,T24,food_product_with_unit,6,15,chickpeas,http://purl.obolibrary.org/obo/FOODON_03306811,chickpea (whole)
292,T25,unit,19,22,can,http://purl.obolibrary.org/obo/FOODON_00002387,an
292,T26,process,24,31,drained,NONE,NONE
51,T1,unit,4,7,cup,NONE,NONE
51,T2,unit,31,35,cups,NONE,NONE
51,T3,unit,69,79,tablespoon,NONE,NONE
51,T4,unit,98,106,teaspoon,NONE,NONE
51,T5,food_product_without_unit_countable,118,122,eggs,NONE,NONE
51,T6,quantity,116,117,4,NONE,NONE
51,T7,quantity,67,68,1,NONE,NONE
51,T8,quantity,94,97,1/4,NONE,NONE
51,T9,quantity,0,3,3/4,NONE,NONE
51,T10,quantity,25,30,1 1/2,NONE,NONE
51,T11,food_product_with_unit,42,46,milk,http://purl.obolibrary.org/obo/UBERON_0001913,milk
51,T12,diet,36,41,vegan,NONE,NONE
51,T13,example,48,54,almond,http://purl.obolibrary.org/obo/FOODON_00003523,almond (whole)
51,T14,example,58,65,coconut,http://purl.obolibrary.org/obo/FOODON_00003449,coconut (whole)
51,T15,food_product_with_unit,8,24,arrowroot powder,NONE,NONE
51,T16,food_product_with_unit,80,93,baking powder,http://purl.obolibrary.org/obo/FOODON_03301940,baking powder
51,T17,food_product_with_unit,107,115,sea salt,http://purl.obolibrary.org/obo/FOODON_03310117,sea cucumber (salted)
51,T18,unit,125,136,tablespoons,NONE,NONE
51,T19,unit,180,185,drops,NONE,NONE
51,T20,food_product_with_unit,193,199,stevia,NONE,NONE
51,T21,physical_quality,186,192,liquid,NONE,NONE
51,T22,quantity,178,179,3,NONE,NONE
51,T23,food_product_with_unit,137,148,coconut oil,http://purl.obolibrary.org/obo/FOODON_03310046,coconut oil
51,T24,quantity,123,124,2,NONE,NONE
51,T25,process,150,156,melted,NONE,NONE
51,T26,quantity,160,164,more,http://purl.obolibrary.org/obo/FOODON_00002387,an
51,T27,purpose,165,176,for cooking,NONE,NONE
51,T28,food_product_without_unit_uncountable,137,148,coconut oil,http://purl.obolibrary.org/obo/FOODON_03310046,coconut oil
99,T1,unit,125,131,ounces,NONE,NONE
99,T2,unit,83,89,ounces,NONE,NONE
99,T3,unit,63,69,ounces,NONE,NONE
99,T4,unit,46,52,ounces,NONE,NONE
99,T5,unit,3,9,ounces,NONE,NONE
99,T6,quantity,0,2,12,NONE,NONE
99,T7,quantity,44,45,8,NONE,NONE
99,T8,quantity,61,62,4,NONE,NONE
99,T9,quantity,81,82,6,NONE,NONE
99,T10,quantity,122,124,36,NONE,NONE
99,T11,food_product_with_unit,90,103,mixed berries,NONE,NONE
99,T12,process,105,121,partially frozen,NONE,NONE
99,T14,food_product_with_unit,132,135,ice,NONE,NONE
99,T15,food_product_with_unit,10,43,"limeade, frozen juice concentrate",http://purl.obolibrary.org/obo/FOODON_03304794,tomato juice concentrate (frozen)
99,T16,food_product_with_unit,53,60,tequila,http://purl.obolibrary.org/obo/FOODON_03304704,tequila
99,T13,food_product_with_unit,70,80,triple sec,http://purl.obolibrary.org/obo/FOODON_00002551,triple sec
47,T1,food_product_without_unit_countable,89,93,eggs,NONE,NONE
47,T2,quantity,87,88,2,NONE,NONE
47,T3,unit,79,82,cup,NONE,NONE
47,T4,food_product_with_unit,83,86,oil,http://purl.obolibrary.org/obo/FOODON_03310387,oil
47,T5,quantity,77,78,½,NONE,NONE
47,T6,unit,49,52,cup,NONE,NONE
47,T7,unit,31,34,cup,NONE,NONE
47,T8,food_product_with_unit,35,46,marshmallow,http://purl.obolibrary.org/obo/FOODON_03305639,marshmallow
47,T9,food_product_with_unit,53,67,graham cracker,NONE,NONE
47,T10,process,69,76,crushed,NONE,NONE
47,T11,quantity,47,48,¾,NONE,NONE
47,T12,quantity,29,30,¾,NONE,NONE
47,T13,unit,2,9,package,NONE,NONE
47,T14,quantity,0,1,1,NONE,NONE
47,T15,food_product_with_unit,10,28,chocolate cake mix,http://purl.obolibrary.org/obo/FOODON_03302884,chocolate cake mix
396,T1,unit,77,82,ounce,NONE,NONE
396,T2,quantity,0,6,10 -12,NONE,NONE
396,T4,quantity,22,23,1,NONE,NONE
396,T5,quantity,43,44,2,NONE,NONE
396,T6,quantity,72,73,1,NONE,NONE
396,T7,quantity,75,76,4,NONE,NONE
396,T8,quantity,102,103,1,NONE,NONE
396,T9,unit,24,26,lb,NONE,NONE
396,T10,unit,45,49,cans,NONE,NONE
396,T11,unit,104,107,bag,NONE,NONE
396,T12,food_product_with_unit,36,42,cheese,NONE,NONE
396,T13,trade_name,27,35,Velveeta,NONE,NONE
396,T3,food_product_without_unit_countable,7,14,chicken,http://purl.obolibrary.org/obo/FOODON_03411457,chicken
396,T14,part,15,21,thighs,NONE,NONE
396,T15,food_product_with_unit,50,71,cream of chicken soup,http://purl.obolibrary.org/obo/FOODON_03305127,cream of chicken soup
396,T16,unit,84,87,can,http://purl.obolibrary.org/obo/FOODON_00002387,an
396,T17,color,88,93,green,NONE,NONE
396,T18,food_product_with_unit,94,101,chilies,NONE,NONE
396,T19,trade_name,114,121,Doritos,NONE,NONE
396,T20,food_product_with_unit,108,121,plain Doritos,NONE,NONE
171,T1,unit,2,5,cup,NONE,NONE
171,T2,unit,18,21,cup,NONE,NONE
171,T3,unit,30,33,cup,NONE,NONE
171,T4,quantity,0,1,½,NONE,NONE
171,T5,quantity,16,17,1,NONE,NONE
171,T6,quantity,28,29,½,NONE,NONE
342,T1,unit,2,14,fluid ounces,NONE,NONE
342,T2,unit,27,38,fluid ounce,NONE,NONE
342,T3,unit,50,61,fluid ounce,NONE,NONE
342,T4,unit,79,90,fluid ounce,NONE,NONE
342,T5,unit,102,113,fluid ounce,NONE,NONE
342,T6,quantity,0,1,2,NONE,NONE
342,T7,quantity,25,26,1,NONE,NONE
342,T8,quantity,48,49,1,NONE,NONE
342,T9,quantity,77,78,1,NONE,NONE
342,T10,quantity,100,101,1,NONE,NONE
342,T11,quantity,131,132,2,NONE,NONE
342,T12,unit,133,139,dashes,NONE,NONE
342,T13,food_product_without_unit_uncountable,159,174,pineapple juice,http://purl.obolibrary.org/obo/FOODON_03306221,pineapple juice (deionized)
342,T14,food_product_with_unit,114,130,cream of coconut,http://purl.obolibrary.org/obo/FOODON_03303088,coconut cream
342,T15,food_product_with_unit,140,149,grenadine,NONE,NONE
342,T16,food_product_with_unit,91,99,sour mix,http://purl.obolibrary.org/obo/FOODON_03308809,whiskey sour mix
342,T17,food_product_with_unit,62,76,orange liqueur,NONE,NONE
342,T18,food_product_with_unit,44,47,rum,http://purl.obolibrary.org/obo/FOODON_03301614,rum
342,T19,color,39,43,dark,NONE,NONE
342,T20,food_product_with_unit,21,24,rum,http://purl.obolibrary.org/obo/FOODON_03301614,rum
342,T21,color,15,20,light,NONE,NONE
155,T1,unit,23,26,cup,NONE,NONE
155,T2,unit,57,60,cup,NONE,NONE
155,T3,unit,88,91,cup,NONE,NONE
155,T4,unit,116,119,cup,NONE,NONE
155,T5,quantity,0,1,1,NONE,NONE
155,T6,quantity,21,22,¼,NONE,NONE
155,T7,quantity,55,56,¼,NONE,NONE
155,T8,quantity,86,87,¼,NONE,NONE
155,T9,quantity,114,115,¼,NONE,NONE
155,T10,process,27,33,grated,NONE,NONE
155,T11,process,61,67,grated,NONE,NONE
155,T12,process,92,98,grated,NONE,NONE
155,T13,process,120,126,grated,NONE,NONE
155,T14,food_product_with_unit,127,142,parmesan cheese,http://purl.obolibrary.org/obo/FOODON_00003247,parmesan cheese
155,T15,food_product_with_unit,99,113,cheddar cheese,http://purl.obolibrary.org/obo/FOODON_03302458,cheddar cheese
155,T16,food_product_with_unit,68,85,mozzarella cheese,http://purl.obolibrary.org/obo/FOODON_03303578,mozzarella cheese
155,T17,food_product_without_unit_uncountable,143,149,pepper,http://purl.obolibrary.org/obo/FOODON_00003520,pepper (whole)
155,T18,quantity,151,159,to taste,NONE,NONE
155,T19,unit,2,5,box,NONE,NONE
155,T20,food_product_with_unit,6,20,mac 'n' cheese,NONE,NONE
155,T21,food_product_with_unit,34,54,monterey jack cheese,http://purl.obolibrary.org/obo/FOODON_03302918,monterey cheese
140,T1,unit,118,129,tablespoons,NONE,NONE
140,T2,unit,146,154,teaspoon,NONE,NONE
140,T3,unit,201,212,tablespoons,NONE,NONE
140,T4,quantity,0,1,1,NONE,NONE
140,T5,quantity,45,46,2,NONE,NONE
140,T6,quantity,69,72,1⁄2,NONE,NONE
140,T7,quantity,94,95,1,NONE,NONE
140,T8,quantity,116,117,2,NONE,NONE
140,T9,quantity,144,145,1,NONE,NONE
140,T10,quantity,171,172,2,NONE,NONE
140,T11,quantity,199,200,3,NONE,NONE
140,T12,food_product_with_unit,161,167,garlic,NONE,NONE
140,T13,physical_quality,155,160,dried,NONE,NONE
140,T14,food_product_with_unit,213,223,sour cream,http://purl.obolibrary.org/obo/FOODON_03302515,sour cream
140,T15,food_product_without_unit_uncountable,224,228,salt,NONE,NONE
140,T16,food_product_without_unit_uncountable,233,239,pepper,http://purl.obolibrary.org/obo/FOODON_00003520,pepper (whole)
140,T17,food_product_with_unit,130,143,vegetable oil,http://purl.obolibrary.org/obo/FOODON_03305263,vegetable oil
140,T18,unit,173,179,cloves,http://purl.obolibrary.org/obo/FOODON_00003793,clove (whole)
140,T19,food_product_with_unit,192,198,garlic,NONE,NONE
140,T20,process,186,191,diced,NONE,NONE
140,T21,physical_quality,180,185,fresh,NONE,NONE
140,T22,food_product_with_unit,99,107,mushroom,NONE,NONE
140,T23,process,109,115,sliced,NONE,NONE
140,T24,process,86,93,chopped,NONE,NONE
140,T25,physical_quality,73,78,large,NONE,NONE
140,T26,food_product_with_unit,79,84,onion,http://purl.obolibrary.org/obo/FOODON_03316347,onion (whole)
140,T27,unit,96,98,lb,NONE,NONE
140,T28,unit,47,54,bunches,NONE,NONE
140,T29,physical_quality,55,60,fresh,NONE,NONE
140,T30,food_product_with_unit,61,68,spinach,NONE,NONE
140,T31,unit,2,9,package,NONE,NONE
140,T32,process,17,24,chopped,NONE,NONE
140,T33,food_product_with_unit,25,32,spinach,NONE,NONE
140,T34,physical_quality,10,16,frozen,NONE,NONE
140,T35,process,34,40,thawed,NONE,NONE
370,T1,unit,93,96,cup,NONE,NONE
370,T2,unit,107,110,cup,NONE,NONE
370,T3,unit,132,135,cup,NONE,NONE
370,T4,unit,152,163,tablespoons,NONE,NONE
370,T5,quantity,0,1,8,NONE,NONE
370,T6,quantity,91,92,1,NONE,NONE
370,T7,quantity,103,106,1⁄2,NONE,NONE
370,T8,quantity,128,131,1⁄3,NONE,NONE
370,T9,quantity,146,151,2 1⁄2,NONE,NONE
370,T10,quantity,170,171,1,NONE,NONE
370,T11,quantity,205,206,1,NONE,NONE
370,T12,food_product_with_unit,136,145,soy sauce,http://purl.obolibrary.org/obo/FOODON_03301115,soy sauce
370,T13,food_product_with_unit,111,127,balsamic vinegar,NONE,NONE
370,T14,food_product_with_unit,97,102,water,NONE,NONE
370,T15,food_product_without_unit_countable,2,9,chicken,http://purl.obolibrary.org/obo/FOODON_03411457,chicken
370,T16,part,10,20,drumsticks,NONE,NONE
370,T18,food_product_with_unit,164,169,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,sugar
370,T19,food_product_with_unit,172,178,garlic,NONE,NONE
370,T20,unit,179,184,clove,http://purl.obolibrary.org/obo/FOODON_00003793,clove (whole)
370,T21,physical_quality,207,212,small,NONE,NONE
370,T22,taste,213,216,hot,NONE,NONE
370,T23,food_product_without_unit_countable,217,229,chili pepper,http://purl.obolibrary.org/obo/FOODON_00003744,chili pepper (whole)
370,T24,process,231,240,slit open,NONE,NONE
370,T25,process,242,255,seeds removed,NONE,NONE
370,T26,process,186,192,peeled,NONE,NONE
370,T27,process,197,204,bruised,NONE,NONE
569,T1,unit,114,116,oz,NONE,NONE
569,T2,unit,121,124,cup,NONE,NONE
569,T3,quantity,0,1,2,NONE,NONE
569,T4,quantity,19,20,1,NONE,NONE
569,T5,quantity,55,56,2,NONE,NONE
569,T6,quantity,90,91,1,NONE,NONE
569,T7,quantity,111,113,16,NONE,NONE
569,T8,quantity,119,120,1,NONE,NONE
569,T10,food_product_without_unit_countable,2,9,bananas,http://purl.obolibrary.org/obo/FOODON_00004183,banana (whole)
569,T11,process,11,17,sliced,NONE,NONE
569,T12,physical_quality,25,32,crushed,NONE,NONE
569,T13,food_product_with_unit,33,42,pineapple,http://purl.obolibrary.org/obo/FOODON_00003459,pineapple (whole)
569,T14,unit,57,65,packages,NONE,NONE
569,T15,physical_quality,74,81,instant,NONE,NONE
569,T17,unit,92,99,package,NONE,NONE
569,T18,food_product_with_unit,100,109,cool whip,NONE,NONE
569,T19,food_product_with_unit,125,131,pecans,http://purl.obolibrary.org/obo/FOODON_00003699,pecan (whole)
569,T20,process,133,140,chopped,NONE,NONE
257,T1,unit,2,5,cup,NONE,NONE
257,T2,unit,37,41,cups,NONE,NONE
257,T3,unit,59,62,cup,NONE,NONE
257,T4,unit,69,80,tablespoons,NONE,NONE
257,T5,unit,89,100,tablespoons,NONE,NONE
257,T6,unit,127,138,tablespoons,NONE,NONE
257,T7,quantity,0,1,¾,NONE,NONE
257,T8,quantity,35,36,3,NONE,NONE
257,T9,quantity,57,58,1,NONE,NONE
257,T10,quantity,67,68,3,NONE,NONE
257,T11,quantity,87,88,3,NONE,NONE
257,T12,quantity,125,126,2,NONE,NONE
257,T13,food_product_with_unit,51,56,water,NONE,NONE
257,T14,process,42,50,filtered,NONE,NONE
257,T15,process,6,21,coarsely ground,NONE,NONE
257,T16,food_product_with_unit,22,34,coffee beans,http://purl.obolibrary.org/obo/FOODON_00003401,excelsa coffee bean (whole)
257,T17,food_product_with_unit,63,66,ice,NONE,NONE
257,T18,food_product_with_unit,81,86,vodka,http://purl.obolibrary.org/obo/FOODON_03305518,vodka
257,T19,food_product_with_unit,101,124,coffee-flavored liqueur,NONE,NONE
257,T20,physical_quality,139,143,cold,NONE,NONE
257,T21,food_product_with_unit,144,155,brew coffee,NONE,NONE
257,T22,physical_quality,157,168,concentrate,NONE,NONE
229,T1,unit,3,9,ounces,NONE,NONE
229,T2,unit,41,45,cups,NONE,NONE
229,T3,unit,66,69,cup,NONE,NONE
229,T4,quantity,0,2,14,NONE,NONE
229,T5,quantity,35,40,1 1/2,NONE,NONE
229,T6,quantity,62,65,3/4,NONE,NONE
229,T7,food_product_with_unit,46,61,chocolate chips,http://purl.obolibrary.org/obo/FOODON_03304096,chocolate chip
229,T8,trade_name,70,87,Marshmallow Fluff,NONE,NONE
229,T9,food_product_with_unit,70,87,Marshmallow Fluff,NONE,NONE
229,T10,purpose,105,116,for serving,NONE,NONE
229,T11,food_product_without_unit_uncountable,142,151,chocolate,http://purl.obolibrary.org/obo/FOODON_03307240,chocolate
229,T12,food_product_without_unit_uncountable,118,130,marshmallows,http://purl.obolibrary.org/obo/FOODON_03305639,marshmallow
229,T13,physical_quality,20,29,condensed,NONE,NONE
229,T14,taste,10,19,sweetened,NONE,NONE
229,T15,food_product_with_unit,30,34,milk,http://purl.obolibrary.org/obo/UBERON_0001913,milk
229,T16,food_product_without_unit_uncountable,88,103,graham crackers,NONE,NONE
184,T1,unit,14,20,pounds,NONE,NONE
184,T2,unit,103,107,cups,NONE,NONE
184,T3,unit,167,170,cup,NONE,NONE
184,T4,quantity,12,13,3,NONE,NONE
184,T5,quantity,51,52,1,NONE,NONE
184,T6,quantity,74,75,1,NONE,NONE
184,T7,quantity,97,102,2 1/2,NONE,NONE
184,T8,quantity,148,151,115,NONE,NONE
184,T9,quantity,165,166,1,NONE,NONE
184,T10,food_product_without_unit_countable,53,56,egg,NONE,NONE
184,T11,process,58,72,lightly beaten,NONE,NONE
184,T12,process,81,95,lightly beaten,NONE,NONE
184,T13,food_product_without_unit_countable,76,79,egg,NONE,NONE
184,T14,food_product_with_unit,108,125,all purpose flour,http://purl.obolibrary.org/obo/FOODON_03304534,wheat flour (all purpose)
184,T15,food_product_without_unit_uncountable,108,125,all purpose flour,http://purl.obolibrary.org/obo/FOODON_03304534,wheat flour (all purpose)
